name,latitude,longitude,phone,address,location
Al-Munawwar CNG,31.4291387,74.4773367,,"Bedian Rd, Block G Acro Green (Bakers Avenue), Lahore",0101000020E61000008EEB3AAF8C9E5240ADF2A908DC6D3F40
Four Star-CNG,31.2349832,73.9863026,,"6XPP+2G2, Multan Rd, Lahore",0101000020E61000006DBDF0941F7F5240031CE7DB273C3F40
Shaheen Filling Station & Shaheen CNG Total Parco Pump,31.2508878,74.0114671,,"7226+9H4, Multan Rd, Sarfraz Nagar, Pattoki, Punjab, Dina Nath",0101000020E6100000B8DE80E0BB80524024F7CF2E3A403F40
Al Bashir CNG Filling Station,31.1651744,74.1064749,,"5484+3H9, Pattoki - Raiwind Rd, Kot Radha Kishan",0101000020E61000001256197CD0865240ED2296DE482A3F40
Best CNG,31.4437751,74.3553457,,"C9V4+G56, Gulshan Yaseen Colony, Lahore",0101000020E61000008D11E4FBBD9652407547B53E9B713F40
Aspro CNG,31.47009,74.30813,,"F8C5+27J, Main Blvd, Block C, Faisal Town, Lahore, Punjab, Block C Faisal Town, Lahore",0101000020E6100000A83AE466B8935240382D78D157783F40
Usman Maqbool CNG Station,31.0292037,73.8333142,,"2RHM+M8P, Pattoki - Shamsabad Rd, Kasur",0101000020E6100000B712150555755240156CC8E479073F40
Euro 18 CNG,31.4748712,74.3734092,,"F9FF+W9V, Sector Y DHA Phase 3, Lahore",0101000020E6100000A281B3EFE5975240F1CFB12891793F40
Tri Star CNG Station,30.8666367,73.6018488,,"Khewat No 46, Khatooni No 159-174, N5, Renala Khurd",0101000020E6100000C248D4B0846652406C031CE7DBDD3E40
Tareen CNG Stations,31.5000171,74.2758639,,"G72G+285, Wahdat road Service lane, Kamran Block Allama Iqbal Town, Lahore",0101000020E610000069290FC1A7915240D6F0E31E01803F40
Pearl CNG Station,31.2025663,73.9619276,,"6X36+2QF, bypass, Phool Nagar",0101000020E6100000AAC7C738907D524090C59162DB333F40
Tiger Enterprises CNG Station,31.2006581,73.9600008,,"Khasra No 11643/4386, Khewat No 1127, Khatooni No 2354-2360, Bhai Pheru Bypass, Phool Nagar",0101000020E6100000910832A7707D5240702D49545E333F40
Quality 1 Gillani CNG Filling Station,30.6730541,73.6587155,,"MMF5+5F4, Dipalpur-Hujra Shah Muqeem Rd, Saddar, Dipalpur, Punjab, Depalpur",0101000020E610000092770E65286A524050F003464DAC3E40
ECO Petrol Pump & Gasoline CNG Station,31.1485353,74.455631,,Kasur,0101000020E6100000CD02ED0E299D524032CDCF6806263F40
Amaan CNG Station,30.9441125,73.7288827,,"WPVH+JHR Umer Abad, Multan Rd, Umarabad, Pattoki",0101000020E6100000B1C79F03A66E5240AB3E575BB1F13E40
CNG PUMP,30.7605946,75.1191872,,"SH16, Singhan Wala",0101000020E6100000848659C3A0C75240A383E453B6C23E40
THINK Gas CNG Station,31.0891577,75.3379203,,"Khasra No: 18//22, RR Filling Station, 18//23/2, Malsian Road, Shahkot",0101000020E6100000E349777CA0D55240C4AFFD09D3163F40
THINK GAS (SS Gill CNG Station),30.7862792,75.2368371,,"Q6PP+PM, Dala",0101000020E6100000B0BECB5628CF52406986F99749C93E40
THINK Gas CNG Station,31.2787852,75.2997812,,"Dream HP Vill. Ishwarlal, Sultanpur Rd, Kapurthala",0101000020E6100000297D7C9D2FD35240DC9B84775E473F40
THINK Gas CNG Station,31.2298075,75.5172283,,"6GH8+WQH, Singh",0101000020E61000003444BA441AE1524022E010AAD43A3F40
Think Gas CNG Station,30.6307452,75.5854929,,"JHJP+75, Raikot",0101000020E6100000936236B778E55240E61B768478A13E40
THINK Gas CNG Station,31.4506951,75.4690454,,"Sahil Petroleum, NH 1, Kartarpur, Jalandhar",0101000020E6100000B655FFD604DE5240ABF70AC160733F40
THINK Gas CNG Station,31.1240742,75.4902089,,"Vij Brothers, Nakodar - Nurmahal Rd, Dana Mandi, Tooran, Nakodar, Miranpur",0101000020E6100000526D26955FDF52400147A753C31F3F40
"CNG Filling Station Naushera,Tarn Taran.",31.3150021,74.9522492,,Naushehra Pannuan,0101000020E610000019E9A0A6F1BC5240DCAB45FAA3503F40
Asha filling station CNG PUMP,31.1174491,74.9648177,,"4X87+XWG, Makhu, Talwandi Nepalan",0101000020E61000008606BD92BFBD5240D471EB24111E3F40
"GTK Filling Station, THINK Gas CNG Station",31.4922566,75.3507205,,"F9V2+926, Ghuluwal",0101000020E61000005A62653472D652407B3D4E87047E3F40
Think Gas CNG Station,31.3359884,75.3490797,,"88PX+9JW, Hussainpur, Ladhewal",0101000020E6100000A4CC615257D65240DBD5F55503563F40
MARHANA NH 54 FUEL CNG STATION,31.195513,74.9544565,,"Nh 54, Barnala - Amritsar Bypass Rd, Jauneke",0101000020E6100000193DB7D015BD52405EF1D4230D323F40
Think Gas CNG Station,31.3873612,75.3749883,,"99PG+X24, Police Line, Kapurthala",0101000020E61000007D38EDCEFFD7524044BD851A2A633F40
THINK Gas CNG Station,31.1227861,75.3863996,,"Dahiya Filling Station NH703, Billi Chahrmi, Shahkot, Jalandhar",0101000020E6100000004C63C5BAD8524044E7EBE86E1F3F40
THINK Gas CNG Station,30.8231193,75.5758581,,"Mann Highway, Ferozepur Rd, Chaukiman",0101000020E6100000C0A8EEDBDAE45240D7344AF2B7D23E40
HP PETROL cum CNG PUMP - MANN HIGHWAY SERVICES,30.8229396,75.5757649,,"NH-95, near Ludhiana Group of Colleges, Chaukiman",0101000020E6100000D2EB0555D9E4524055956C2BACD23E40
CNG Pump,30.701677,74.8125654,,"Faridkot, Road, Pakka",0101000020E61000001DB74E1201B45240FB5A971AA1B33E40
Cng pumg moga(barnal road),30.7864569,75.2368698,,"Q6PP+PM, Dala",0101000020E61000003E1AF3DF28CF5240AB36493D55C93E40
"MEGHA GAS CNG Filling Mother Station, Kadgill Tarn-Taran.",31.477736,74.9557193,,"Vill. Kadgil Plot N0. 77/191 - 197 Bhatinda -Amritsar NH- 54, Tarn Taran Sahib",0101000020E6100000FC6948812ABD5240321F10E84C7A3F40
HP PETROL PUMP & cng pump - SAHIL PETROLEUM,31.4509896,75.4687562,,"KM ST-395, Kartarpur (PB, National Highway 1, Jalandhar",0101000020E61000000633011A00DE52400CD6EE0D74733F40
CNG Grewal Petrol Pump,30.8071787,75.476292,,"Tehsil Rd, Heera bagh, Jagraon",0101000020E61000002CD670917BDE52401E876643A3CE3E40
HP Petrol Pump - Doaba Filling Station Cng Pump,31.3875262,75.3750547,,"HPC Dealers Kapurthala PB, Amritsar Rd, Jalandhar",0101000020E610000083AD6DE500D85240D957C3EA34633F40
THINK Gas CNG Station,30.784469,76.0495655,,"THINK Gas CNG Station Gurbax Singh Khem Singh Gurbuxr, ( Ludhiana to Delhi, Grand Trunk Rd, near McDonald, Ludhiana",0101000020E6100000A260C6142C035340D0B9DBF5D2C83E40
petrol pump and CNG Station,30.6135833,76.3758384,,"Ward No. 13, Barra, Sirhind",0101000020E61000002F2581BC0D1853402BDF8ECB139D3E40
Bharat Petroleum CNG Station,31.389957,76.3445069,,"98QV+XRQ, Naya Nangal, Bhabhaur",0101000020E6100000C42FAB660C165340A5D8D138D4633F40
THINK Gas CNG Station,31.0647999,76.270389,,"ESS ESS Filling Station, Chandigarh Rd, Balachaur",0101000020E6100000AE0CAA0D4E115340B948EBB996103F40
THINK Gas CNG Station,31.0889967,76.221291,,"H.B No:-180, Garle Mother Station Khasra No:-29//7/1, 29//14/2, 29//17/1/2, Balachaur",0101000020E61000008BF9B9A1290E5340B1F3DB7CC8163F40
THINK Gas CNG Station,31.0078605,75.7856881,,"Kudrat HP Vill. Panjdhera, NH 1, Phillaur, Jalandhar",0101000020E6100000CF96BDB648F25240226E4E2503023F40
THINK Gas CNG Station,31.1383094,76.1205731,,Nawanshahr,0101000020E6100000C0513C78B7075340B9BAAD3E68233F40
THINK Gas CNG Station,30.8245625,75.8658125,,Ludhiana,0101000020E6100000F4FDD47869F752400C022B8716D33E40
Think Gas CNG Station,30.9794543,75.7916008,,Ladhowal,0101000020E610000032DF6696A9F25240346D5A84BDFA3E40
THINK Gas CNG Station,31.4638468,75.6289706,,"Lajwanti CNG Filling Station, Pathankot - Jalandhar Rd, NH1, Jalandhar",0101000020E61000005049E70D41E85240B05AF4A9BE763F40
THINK Gas CNG Station,30.8182728,75.9124039,,"Randhawa Auto, Ludhiana Bypass Rd, Ludhiana",0101000020E61000008BCF53D364FA5240D33483537AD13E40
Think Gas CNG Station,31.2444545,75.7439777,,"6PVV+QHQ, Kanshi Nagar, Mehat",0101000020E6100000039DA4549DEF52402BDCF291943E3F40
"CNG Pump Sardar Bachan Singh Marg, Balloke, Ludhiana",30.9270499,75.7924059,,"Haibowal Dairy Complex, on Sardar Bachan On Hambran Road _, to, Ladhowal Sardar bachan Singh Marg, Bank Colony, Haibowal Kalan, Ludhiana",0101000020E6100000146A3CC7B6F2524094426A2453ED3E40
CNG STATION,31.0880512,76.2234791,,"36QF+69, Thathiala",0101000020E6100000BB75487B4D0E5340A15F00868A163F40
Think Gas CNG Station,30.7110855,76.2064353,,"P664+CHM, Kukrain Colony, Khanna",0101000020E61000005B8F673C360D5340E92807B309B63E40
Think Gas CNG Station,30.8676122,75.9845527,,"VX9M+2RV, Jandiali",0101000020E610000010EC53E902FF5240519C48D51BDE3E40
THINK Gas CNG Station,31.027358,75.8034346,,"Jindal Filling Station, 5//5, Phillaur Nawanshahr Rd, Garha, Phillaur, Jalandhar",0101000020E610000064DEF4786BF35240B24813EF00073F40
Think Gas CNG Station,30.7128619,76.2048015,,"P673+5W7, Grand Trunk Rd, Bhattian, Khanna",0101000020E6100000FE2AC0771B0D53407E10131E7EB63E40
Think Gas CNG Station,30.8124606,75.9532867,,RX63+X8M,0101000020E61000008E0D38A602FD5240DE49FA6AFDCF3E40
CNG Station,31.0583975,75.7814038,,"3Q5J+9H2, Jammu - Delhi Rd",0101000020E6100000177E158502F252400DAB7823F30E3F40
BP fuel & CNG (Ganpati Filling Station),30.7591378,76.456554,,"QF54+MJ, Doomchheri",0101000020E6100000E9B6442E381D53404B28D8DA56C23E40
Think Gas CNG Station,30.908466,75.763602,,"WQ57+9CQ, Garden Enclave",0101000020E6100000414AECDADEF0524027874F3A91E83E40
Sant Baba Santokh Singh CNG Station (ONLINE),30.6425851,76.4083234,,"Chandigarh Rd, Modern Valley, Fatehgarh Sahib",0101000020E6100000424C78F8211A53409B65057580A43E40
Cng pump ludhiana - Suvidha Fuels,30.9086306,75.7634614,,"Near F2 Raceway, Canal Road, S City Rd, Ludhiana",0101000020E61000008930348DDCF052401525D7039CE83E40
Think Gas CNG Station,30.7723881,76.0695999,,"Q3C9+XR5, Barmalipur",0101000020E61000008393235374045340D051FD39BBC53E40
CNG pump gahaur,30.8613884,75.7198151,,"VP69+GR8, National Highway 95, Dakha",0101000020E6100000B06A5A7311EE52405D273FF383DC3E40
Shahideep CNG station,30.791232,76.502549,,"QGR3+F2V, Surjit Nagar, Morinda",0101000020E6100000CDE847C329205340768C2B2E8ECA3E40
Think Gas CNG Station,31.2013948,75.713214,,"6P27+G7G, Nakodar - Phagwara Rd, Phagwara, Dhak Darwesh Pind",0101000020E61000002843554CA5ED52409F950F9C8E333F40
THINK GAS Online CNG Station,30.7610722,76.0854192,,"Q36P+C5F, Jammu - Delhi Rd, Payal",0101000020E6100000D59C17827705534010E5B0A0D5C23E40
Bharat Petroleum CNG gas station,31.2371189,76.4748711,,"6FPF+RX2, Garhshankar-Nawanshahr Rd, Aggampur",0101000020E61000003214C149641E534074C300D3B33C3F40
Farm Cng Gas,30.9341058,75.8632363,,"WVM7+J7X, Near Basti Chowk, Jodhewal, Ludhiana",0101000020E6100000154E77433FF752400101C68E21EF3E40
CNG filling station,30.8095637,76.5853036,,"RH5P+R4F, Kurali Bypass Rd",0101000020E6100000CA0E3B9D752553405D870F913FCF3E40
CNG pump harbanspura,30.6328454,76.3456792,,"J8MW+47M, Arain Majra",0101000020E610000014BAA69B1F1653408E6CF82702A23E40
Think Gas CNG Station,31.2401125,75.7484531,,"6PRX+29W, Phagwara, Mehat",0101000020E6100000C0C5D4A7E6EF52405DDC4603783D3F40
CNG PETROL PUMP (MODERN SERVICE STATION),31.301027,76.0703813,,"main road, Saila Khurd",0101000020E6100000FF6F9120810453408736001B104D3F40
IRM Energy CNG Station,30.6709818,76.2792784,,"M7CH+9M9, Service Rd, Nasrali, Mandi Gobindgarh",0101000020E6100000AB9E82B2DF11534012369776C5AB3E40
"THINK GAS, Online CNG Station",30.8438153,76.1718708,,Chehlan,0101000020E6100000CA4862EEFF0A53404B5D8D4704D83E40
CNG Filling,30.6514965,76.309356,,"A-08, Focal Point, Mandi Gobindgarh",0101000020E610000091B41B7DCC1353405EF58079C8A63E40
THINK Gas CNG Station,31.0442322,75.7835995,,"Insta Gas NH 44 Jalandhar to Ludhiana Phillaur, Bir Phillaur",0101000020E61000005D6A847E26F252401D6E2CCD520B3F40
"Bharat Petroleum,CNG and Petrol Pump -BP-Chaklan",30.8816598,76.5531049,,"CHAKLAN RUPNAGAR, ROOPNAGAR",0101000020E61000007830181266235340AA32E774B4E13E40
Online CNG Station - Think Gas,30.7724695,76.0695857,,"NH-44, Jaspalon",0101000020E61000003C7194177404534050A8A78FC0C53E40
Indian oil CNG/CBG,30.9164273,75.8142121,,"Main Hambran Rd, opp. kitchlu Nagar, Kitchlu Nagar, Ludhiana",0101000020E61000007B60110D1CF452405DA9C2FA9AEA3E40
CNG HP Petrol Pump Jeet Singh Randhawa Filling Station,30.8182769,75.9124106,,"Punjab 141122, India",0101000020E610000085E16DEF64FA524080924C987AD13E40
Petrol Pump Indian Oil & Torrent CNG pump,30.6493666,76.3485596,,"National Highway 64, Professor Colony, Karheri, Urban Estate",0101000020E61000003DADECCC4E1653405E1DB6E33CA63E40
Choudhary Fuel Point & CNG Gas Station,31.3507001,76.3875102,,"992Q+72J, SH22, Jol",0101000020E610000073F794F7CC1853403534547BC7593F40
HP PETROL PUMP - GAGAN HP CENTRE CNG,30.788245,76.408431,,"Vill Polomajra NH-95, Tehsil Khamanoo, Chandigarh",0101000020E61000000BEBC6BB231A53404B3CA06CCAC93E40
Think Gas CNG,31.2213375,75.7996094,,"6QCX+GRQ, Phagwara",0101000020E6100000BFA4E7CC2CF35240DFE00B93A9383F40
"Bharat Petroleum, Petrol Pump/ Cng Pump -Lakshmi Chand Ram Saran Dass",30.989505,76.5445523,,"KHWASPURA RUPNAGAR, ROOPNAGAR",0101000020E61000008BDDE3F1D92253407E3A1E3350FD3E40
Prem Filling BPCL Petrol Pump CNG Available,31.4341464,75.8544848,,"Prem Filling Station VPO, Tanuli",0101000020E610000076BB03E1AFF6524017ADED37246F3F40
"punjab oil carrier,dealer Bharat petroleum and cng",30.8125162,75.9531902,,Tibba,0101000020E610000088F7771101FD52405F78CA0F01D03E40
Puri Filling Station- Bpcl Petrol & CNG Pump,31.3565218,76.3154568,,Una,0101000020E610000041D3B77130145340A14F3F03455B3F40
SHRI KRISHNA PETRO - CNG Filling Station,31.3221521,76.4109523,,"Nangal, Chandigarh Rd, Ajouli",0101000020E6100000D32DE00A4D1A534075D65D8F78523F40
IRM Energy CNG Station,30.7880697,76.4083923,,"QCQ5+69C, Chandigarh Rd, Pohlo Majra",0101000020E61000000C1C7519231A5340F27794EFBEC93E40
Indianoil-Adani Gas Pvt Ltd CNG Station,30.7123527,76.8483002,,"92, Modern Housing Complex, Sector 13, Chandigarh, Panchkula",0101000020E61000002D0CEC8C4A365340A1B71DBF5CB63E40
Indianoil-Adani Gas Pvt Ltd CNG Station,30.6242903,76.6911349,,"JMFR+PF6, NH 205A, JLPL Industrial Area",0101000020E6100000F327E08D3B2C5340C4B5357DD19F3E40
Bharat Petroleum & CNG Station,30.7201252,76.8095508,,"Madhya Marg, 28B, Sector 28, Chandigarh",0101000020E6100000D79C28AECF335340840607205AB83E40
Bharat petroleum CNG & Gas station Radhey filling station,31.272453,76.7114564,,"Zakatkhana, Kiarian",0101000020E6100000EAA16C80882D534074B2D47ABF453F40
Indianoil-Adani Gas Pvt Ltd CNG Station,30.7371274,76.6838198,,"PMPM+VG4, Sahibzada Ajit Singh Nagar",0101000020E6100000DD561FB4C32B53404AFC9B61B4BC3E40
CNG station HP Manimajra,30.7123506,76.8483339,,"Booth No 68, Sector 5, Panchkula",0101000020E6100000A425451A4B3653403649E29B5CB63E40
Indianoil-Adani Gas Pvt Ltd CNG Station,30.7364375,76.7159375,,"Sector 56, Sahibzada Ajit Singh Nagar",0101000020E6100000B81E85EBD12D53404A0C022B87BC3E40
Adani Gas Pvt Ltd CNG Station,30.8544049,76.8598326,,"VV35+QW8, Kalka",0101000020E61000003842507F07375340CA0A8F47BADA3E40
Amalia Pump CNG Filling Centre,30.7097261,76.748739,,"44C, NH21, Chandigarh",0101000020E6100000588FFB56EB2F53401D9E149CB0B53E40
Adani Gas Pvt Ltd CNG Station,30.6999746,76.7268467,,"MPXG+XPW, Sector 62, Sahibzada Ajit Singh Nagar",0101000020E6100000276D05A8842E5340DB070F8931B33E40
Indianoil-Adani Gas Pvt Ltd CNG Station,30.6179571,76.9404327,,"JW9R+55X Indian Oil Petrol Pump, Mattewali",0101000020E6100000B2A5A20C303C5340BDD4BE6F329E3E40
Indianoil-Adani Gas Pvt Ltd CNG Station,30.7056812,76.7875114,,"20, Dakshin Marg, Tribune Colony, 31B, Sector 31, Chandigarh",0101000020E61000008A0E379666325340EC66EB85A7B43E40
Indian Oil - Adani Gas CNG Station,30.6077345,76.8367422,,"Ambala - Chandigarh Expy, Dappar",0101000020E6100000B80B282F8D355340A226FA7C949B3E40
Cng pump,30.6928173,76.7138826,,"MPV7+2F, Sector 70, Sahibzada Ajit Singh Nagar",0101000020E6100000BE0BA540B02D5340609A7D795CB13E40
Torrent Gas CNG Station,30.7776109,76.7219418,,"QPHC+2QW, Sukhija Fuels, Tira, Opposite of Punjab Cricket Stadium, Mullanpur Garibdas New Chandigarh Mohali, Tira",0101000020E61000006227614B342E53405C83088211C73E40
"Bharat Petroleum, Petrol & CNG Pump -Jai Durga Filling Station",31.2106045,76.6352141,,"CHAMROLI RUPNAGAR, ROOPNAGAR",0101000020E6100000515D0A59A7285340F3E32F2DEA353F40
"Bharat Petroleum, Petrol Diesel _EV CHARGING and CNG Pump -Rajindra Filling Station",31.4315297,76.7136324,,Ghumarwin,0101000020E61000006CD73A27AC2D5340B0C0FCBA786E3F40
Sukhija Fuels HPCL Pump & CNG,30.7775583,76.7218687,,"Village Tira,petrol pump, opposite Punjab Cricket Stadium, Mullanpur Garibdass",0101000020E610000063A0C618332E5340BD3B8D0F0EC73E40
Alishan Gas Service And Filling,30.7459039,76.6459463,,"4594, Ward No 13, Pathran Wala Khoo, Kharar",0101000020E6100000395E262F572953407775D88EF3BE3E40
CNG pump sirsa,29.5303958,75.0874805,,"Sirsa - Fatehabad Rd, Sirsa",0101000020E61000006AA2CF4799C552408EEFE604C8873D40
Petrol Pump & CNG station,29.5259805,75.449399,,"GCGX+9QR, Professor Colony, Fatehabad",0101000020E6100000BAF605F4C2DC52406FD575A8A6863D40
Indora Filling Station & CNG Filling Station,29.5246606,75.468301,,"NH9, Industrial Area, Khan Mohammad",0101000020E6100000C8EBC1A4F8DD5240EF7F362850863D40
"CNG,PETROL PUMP",29.532922,75.1999133,,"NH9, near Bhavdeen Toll Plaza, Sirsa, Hisar",0101000020E610000045622761CBCC5240A45181936D883D40
ABHE RAM CNG AND PETROL PUMP,28.8957119,76.6125503,,"1, Rohtak - Sonipat Rd, Model Town, Rohtak",0101000020E6100000EB692C0634275340552305604DE53C40
Spectrum Gas CNG Filling Station,28.8696135,76.6551876,,"VM93+MR8, Rohtak - Delhi Rd, Sector-30 Commercial, Garhi Bohar, Rohtak",0101000020E6100000AAAFF897EE295340FCA886FD9EDE3C40
HCG CNG Station,28.6688743,76.6377721,,"HP Jagan Filling Station, Dujana, Dojhana-n",0101000020E610000048F31142D128534088A29B583BAB3C40
Cng Pump,28.8828649,76.6217134,,"Sector 14, Rohtak",0101000020E61000000A1F0027CA2753404C49206F03E23C40
Bharat Petroleum Petrol Pump and CNG pump,28.860419,76.6595332,,"Kheri Sadh, Rohtak",0101000020E61000001428BDCA352A534066DB696B44DC3C40
Indraprastha Gas Limited CNG Station,29.510941,76.9721337,,"Vill- Sarai Kohand, Post, Grand Trunk Rd, Gharaunda",0101000020E6100000BA354470373E53407F2F8507CD823D40
IGL CNG Station Rohini Sector 3,28.6961668,77.1114,,"next to Rohini Depot, Institutional Area, Rohini, Delhi",0101000020E61000009031772D214753409C8FC6FC37B23C40
Shivaay CNG Station,28.6965665,77.4286077,,"Khasra No 829, Noor Village, opposite Vvip Style Mall, Sehani Khurd, Raj Nagar Extension, Ghaziabad",0101000020E61000001594FD4E6E5B53403BFDA02E52B23C40
Indraprastha Gas Limited CNG Station,28.7860858,77.0406191,,"K No. 178/14, Pooth to, Bawana Rd, Delhi",0101000020E6100000F385DA809942534099D942EB3CC93C40
Indraprastha Gas Limited CNG Station,28.7055295,77.4510178,,"PF42+6C6, Raj Nagar Extension, Ghaziabad",0101000020E61000007D3AC379DD5C5340FDDCD0949DB43C40
Comet CNG Ltd.,24.3186567,89.5615542,,"8H96+FJ7, Ullapara, old bus stand",0101000020E61000009DFB0681F0635640BA26497C93513840
THINK Gas CNG Station,29.100428,77.2812829,,"Onkar Filling Station, Binoli Rd, near Varda Jyoti Garden, Baraut, Baraut Rural",0101000020E6100000231BFE89005253404A9A3FA6B5193D40
Indraprastha Gas Limited CNG Station,28.7186662,77.070724,,"Kanjhawala Rd, Sector 23, Rohini, Delhi",0101000020E6100000B5C2F4BD8644534098BD1182FAB73C40
Indraprastha Gas Limited CNG Station,28.666348,77.3076294,,"M885+G36, Rd Number 71, Block C, Surajmal Vihar, Delhi",0101000020E610000070123933B053534048C153C895AA3C40
Jahangirpuri CNG Pump,28.7323795,77.157544,,"89A, Grand Trunk Rd, Block L 2, Bhalswa, Delhi",0101000020E610000096EB6D33154A5340C6C210397DBB3C40
Narela Mega Igl Cng station,28.8412367,77.1198156,,"Main, Narela Road, near Kastiri Ram School, Sector B-2, Narela, New Delhi, Delhi",0101000020E61000003DE30C0FAB475340E9B1D2495BD73C40
Indraprastha Gas Limited CNG Station Sawda Ghewra,28.7063692,76.9855984,,"PX4P+G6J, J J Colony, Sawda, Delhi",0101000020E61000005BBF4F0B143F5340D5E6A49CD4B43C40
Vir filling GAIL Gas CNG Station,28.9446346,76.9855315,,"WXVP+V63, NH334B, Sonipat",0101000020E6100000616BB6F2123F534088ABB992D3F13C40
Shree Siddhi Vinayak CNG Station,29.5135887,77.7195627,,"in front of Ganpati Dhaba, Muzaffarnagar",0101000020E6100000F9FAB5500D6E53405C188E8C7A833D40
IGS FUEL & ENERGY CNG STATION INDRAPRASTHA CNG GAS STATIONS. .,29.5383758,77.7376499,,"GPQQ+932, Muzaffarnagar",0101000020E61000007319EDA7356F534035F515FFD2893D40
Torrent CNG pump,28.8194942,78.6273552,,"RJ9G+QWX, NH9, Dhanupura",0101000020E61000006FBE6C9626A85340FE42345FCAD13C40
SHREE TIRUPATI IGL ONLINE CNG FILLING STATION PUMP,29.5287122,77.7010094,,"Saharanpur Rd, opposite Tejas Farm, Muzaffarnagar, Rampur",0101000020E610000012CC8756DD6C534008FFC7AE59873D40
CNG Siti Moradabad,28.8198619,78.6280178,,"NH9, Dhanupura",0101000020E61000009313927131A8534086BC2F78E2D13C40
Green Energy Solutions Torrent Gas Online CNG Station,28.9376979,78.6892678,,"WMQQ+3PC, SH 49, Jamalpur Madi Nagla, Ladawali",0101000020E6100000E5CBB0F61CAC5340230736F80CF03C40
Torrent Gas CNG Station,29.0694192,78.6327244,,"FIFA Energy, IOCL, SH-49, Kanth Rd, Kanth",0101000020E610000066587B8E7EA85340E8B6E974C5113D40
Chandravati Filling Station IOCL(CNG pump ),29.5241222,77.7041829,,"SH - 59, District - Muzaffarnagar, Saharanpur Rd, near Rampur Tiraha, Muzaffarnagar",0101000020E6100000C2792755116D53408A1B5CDF2C863D40
Triveni gas CNG pump,28.7619932,77.777662,,"QQ6H+Q3V, Hapur - Kithore Rd",0101000020E6100000E355D636C57153403EC681FC11C33C40
Sushmaa Gas Station ( only CNG),28.8379647,78.2860262,,"opp. Nirmar Fibre Factory, Salarpur, Gajraula",0101000020E610000025B3D5404E925340D4B3C5DA84D63C40
Torrent Gas CNG Station,28.7095267,78.7024449,,"PP52+RX8 On, Garib Nawaz Filling Station, IOCL Station, Naseerpur Kundarki, Sambhal Rd, Moradabad",0101000020E61000007D2F74DBF4AC53408923B48AA3B53C40
Dev Fuels Bharat Petroleum & CNG Station,28.7585012,79.0477016,,"Faizullah Nagar delhi Roadra NH-24, Rampur Bypass Rd, Rampur",0101000020E6100000E1FD028B0DC353400DFA77222DC23C40
